languageCode,code,bookOsisId,bookSblId,bookOrderIndex,chapterOsisId,chapterSblId,chapterOrderIndex,verseOsisId,verseSblId,verseOrderIndex,text
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.1,Isa 1:1,0,当 乌西雅 、 约坦 、 亚哈斯 、 希西家 作 犹大 王的时候， 亚摩斯 的儿子 以赛亚 见异象，论到 犹大 和 耶路撒冷 。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.2,Isa 1:2,1,天哪，要听！地啊，侧耳而听！ 因为耶和华说： “我养育儿女，将他们养大， 他们竟悖逆我。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.3,Isa 1:3,2,牛认识主人， 驴认识主人的槽； 以色列 却不认识， 我的民却不明白。”
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.4,Isa 1:4,3,祸哉！犯罪的国民， 担着罪孽的百姓， 行恶的族类， 败坏的儿女！ 他们离弃耶和华， 藐视 以色列 的圣者， 背向他，与他疏远。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.5,Isa 1:5,4,你们为什么屡次悖逆，继续受责打呢？ 你们已经满头疼痛， 全心发昏；
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.6,Isa 1:6,5,从脚掌到头顶， 没有一处是完好的， 尽是创伤、瘀青，与流血的伤口， 未曾挤净，未曾包扎， 也没有用膏滋润。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.7,Isa 1:7,6,你们的土地荒芜， 城镇被火烧毁； 你们的田地在你们眼前被陌生人侵吞， 既被陌生人倾覆，就成为荒芜 。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.8,Isa 1:8,7,仅存的 锡安 ， 好似葡萄园的草棚， 如瓜田中的茅屋， 又如被围困的城。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.9,Isa 1:9,8,若不是万军之耶和华为我们留下一些幸存者， 我们早已变成 所多玛 ，像 蛾摩拉 一样了。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.10,Isa 1:10,9,所多玛 的官长啊， 你们要听耶和华的言语！ 蛾摩拉 的百姓啊， 要侧耳听我们上帝的教诲！
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.11,Isa 1:11,10,耶和华说： “你们许多的祭物于我何益呢？ 公绵羊的燔祭和肥畜的油脂， 我已经腻烦了； 公牛、羔羊、公山羊的血， 我都不喜悦。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.12,Isa 1:12,11,“你们来朝见我， 谁向你们的手要求这些， 使你们践踏我的院宇呢？
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.13,Isa 1:13,12,不要再献无谓的供物了， 香是我所憎恶的。 我不能容忍行恶又守严肃会： 初一、安息日和召集的大会。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.14,Isa 1:14,13,你们的初一和节期，我心里恨恶， 它们成了我的重担， 担当这些，令我厌烦。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.15,Isa 1:15,14,你们举手祷告，我必遮眼不看， 就算你们多多祈祷，我也不听； 你们的手沾满了血。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.16,Isa 1:16,15,你们要洗涤、自洁， 从我眼前除掉恶行； 要停止作恶，
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.17,Isa 1:17,16,学习行善， 寻求公平， 帮助受欺压的 ， 替孤儿伸冤， 为寡妇辩护。”
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.18,Isa 1:18,17,耶和华说： “来吧，我们彼此辩论。 你们的罪虽像朱红，必变成雪白； 虽红如丹颜，必白如羊毛。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.19,Isa 1:19,18,你们若甘心听从， 必吃地上的美物；
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.20,Isa 1:20,19,若不听从，反倒悖逆， 必被刀剑吞灭； 这是耶和华亲口说的。”
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.21,Isa 1:21,20,忠信的城竟然变为妓女！ 从前充满了公平， 公义居在其中， 现今却有凶手居住。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.22,Isa 1:22,21,你的银子变为渣滓， 你的酒用水冲淡。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.23,Isa 1:23,22,你的官长悖逆， 与盗贼为伍， 全都喜爱贿赂， 追求赃物； 他们不为孤儿伸冤， 寡妇的案件也呈不到他们面前。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.24,Isa 1:24,23,因此，主－万军之耶和华、 以色列 的大能者说： “唉！我要向我的对头雪恨， 向我的敌人报仇。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.25,Isa 1:25,24,我必反手对付你， 如碱炼净你的渣滓， 除尽你的杂质。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.26,Isa 1:26,25,我必回复你的审判官，像起初一样， 回复你的谋士，如起先一般。 然后，你必称为公义之城， 忠信之邑。”
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.27,Isa 1:27,26,锡安 必因公平得蒙救赎， 其中归正的人必因公义得蒙救赎。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.28,Isa 1:28,27,但悖逆的和犯罪的必一同败亡， 离弃耶和华的必致消灭。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.29,Isa 1:29,28,那等人必因所喜爱的圣树抱愧； 你们必因所选择的园子 蒙羞，
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.30,Isa 1:30,29,因为你们必如叶子枯干的橡树， 如无水的园子。
zh,RCUVSS,Isa,Isa,22,Isa.1,Isa 1,0,Isa.1.31,Isa 1:31,30,有权势的必如麻线， 他的作为好像火花， 都要一同焚烧，无人扑灭。
zh,RCUVSS,Isa,Isa,22,Isa.2,Isa 2,1,Isa.2.1,Isa 2:1,0,亚摩斯 的儿子 以赛亚 所见，有关 犹大 和 耶路撒冷 的事。
zh,RCUVSS,Isa,Isa,22,Isa.2,Isa 2,1,Isa.2.2,Isa 2:2,1,末后的日子，耶和华殿的山必坚立， 超乎诸山，高举过于万岭； 万国都要流归这山。
zh,RCUVSS,Isa,Isa,22,Isa.2,Isa 2,1,Isa.2.3,Isa 2:3,2,必有许多民族前往，说： “来吧，我们登耶和华的山， 到 雅各 上帝的殿。 他必将他的道教导我们， 我们也要行他的路。” 因为教诲必出于 锡安 ， 耶和华的言语必出于 耶路撒冷 。
zh,RCUVSS,Isa,Isa,22,Isa.2,Isa 2,1,Isa.2.4,Isa 2:4,3,他必在万国中施行审判， 为许多民族断定是非。 他们要将刀打成犁头， 把枪打成镰刀； 这国不举刀攻击那国， 他们也不再学习战事。
zh,RCUVSS,Isa,Isa,22,Isa.2,Isa 2,1,Isa.2.5,Isa 2:5,4,雅各 家啊， 来吧！让我们在耶和华的光明中行走。
zh,RCUVSS,Isa,Isa,22,Isa.2,Isa 2,1,Isa.2.6,Isa 2:6,5,你离弃了你的百姓 雅各 家， 因为他们充满了东方的习俗 ， 又像 非利士 人一样观星象， 并与外邦人击掌。
zh,RCUVSS,Isa,Isa,22,Isa.2,Isa 2,1,Isa.2.7,Isa 2:7,6,他们的国满了金银， 财宝也无穷； 他们的地满了马匹， 战车也无数。
zh,RCUVSS,Isa,Isa,22,Isa.2,Isa 2,1,Isa.2.8,Isa 2:8,7,他们的地满了偶像； 他们跪拜自己手所造的， 就是自己手指所做的。
zh,RCUVSS,Isa,Isa,22,Isa.2,Isa 2,1,Isa.2.9,Isa 2:9,8,有人屈膝， 有人下跪； 所以，不要饶恕他们。
zh,RCUVSS,Isa,Isa,22,Isa.2,Isa 2,1,Isa.2.10,Isa 2:10,9,当进入磐石，藏在土中， 躲避耶和华的惊吓和他威严的荣光。
